Date,Open,High,Low,Close,Adj Close,Volume
2014-06-16,26.412388,26.503021,26.359516,26.419941,16.494547,18681243
2014-06-17,26.450151,26.548338,26.397282,26.450151,16.513412,22918837
2014-06-18,26.450151,26.593657,26.412388,26.586103,16.598295,26878656
2014-06-19,26.623867,26.729607,26.586103,26.706949,16.673735,25836536
2014-06-20,26.910875,27.001511,26.699396,26.729607,16.687883,38374816
2014-06-23,26.865559,26.865559,26.631420,26.729607,16.687883,19208062
2014-06-24,26.729607,26.873112,26.593657,26.654079,16.640732,28023916
2014-06-25,26.601208,26.654079,26.510574,26.631420,16.626583,20224630
2014-06-26,26.669184,26.669184,26.510574,26.631420,16.626583,20905695
2014-06-27,26.563444,26.759819,26.510574,26.744713,16.697317,27727605
2014-06-30,26.737160,26.850452,26.684290,26.706949,16.673735,25313159
2014-07-01,26.608761,26.835346,26.548338,26.797583,16.730324,28829570
2014-07-02,26.797583,26.941088,26.759819,26.941088,16.819914,18834959
2014-07-03,27.077040,27.092146,26.956194,27.069487,16.900072,15465909
2014-07-07,27.114803,27.265862,27.077040,27.205439,16.984955,25919948
2014-07-08,26.842899,26.986404,26.744713,26.858006,16.984955,26664698
2014-07-09,26.963745,26.978851,26.820242,26.925982,17.027945,21064972
2014-07-10,26.722054,27.016617,26.722054,26.963745,17.051821,19322456
2014-07-11,26.978851,27.061934,26.865559,27.009064,17.080482,15304646
2014-07-14,27.084593,27.145016,26.971298,27.084593,17.128246,16635266
2014-07-15,27.152569,27.454683,27.129910,27.371601,17.309752,46323053
2014-07-16,27.530210,27.605740,27.439577,27.530210,17.410055,26775252
2014-07-17,27.394260,27.545317,27.175226,27.212992,17.209442,25345332
2014-07-18,27.326284,27.333838,27.190332,27.318731,17.276321,21359430
2014-07-21,27.243202,27.311178,27.099697,27.160122,17.176014,27694638
2014-07-22,27.212992,27.265862,27.016617,27.145016,17.166458,24077867
2014-07-23,27.114803,27.160122,27.039274,27.099697,17.137804,20098055
2014-07-24,26.759819,26.978851,26.457705,26.812689,16.956293,59780983
2014-07-25,26.714502,26.963745,26.706949,26.842899,16.975403,24710209
2014-07-28,26.850452,27.016617,26.812689,26.925982,17.027945,27265132
2014-07-29,28.270393,28.308157,27.537764,27.635952,17.476927,122407772
2014-07-30,27.530210,27.666162,27.243202,27.462236,17.367069,27070901
2014-07-31,27.228098,27.348944,26.820242,26.880665,16.999290,45815166
2014-08-01,27.024170,27.054380,26.646526,26.684290,16.875101,31726218
2014-08-04,26.714502,26.835346,26.586103,26.782476,16.937189,28201465
2014-08-05,26.706949,26.782476,26.442598,26.518127,16.770016,25824752
2014-08-06,26.435045,26.450151,25.951662,26.148035,16.535967,47586016
2014-08-07,26.246223,26.276436,25.808157,25.838369,16.340139,27471941
2014-08-08,25.906343,26.057402,25.815710,26.034742,16.464327,24852936
2014-08-11,26.200907,26.253777,25.989426,26.034742,16.464327,19495768
2014-08-12,26.117825,26.208460,26.042295,26.163141,16.545519,20287520
2014-08-13,26.246223,26.306646,26.057402,26.200907,16.569408,21118594
2014-08-14,26.306646,26.382175,26.132931,26.367069,16.674488,19315571
2014-08-15,26.382175,26.412388,26.027189,26.238670,16.593287,35684580
2014-08-18,26.336859,26.359516,26.110271,26.170694,16.550303,24488836
2014-08-19,26.200907,26.200907,25.929003,26.042295,16.469103,27113402
2014-08-20,26.087612,26.102718,26.012085,26.080059,16.492983,16615538
2014-08-21,26.080059,26.246223,26.064955,26.163141,16.545519,21093836
2014-08-22,26.102718,26.155588,25.944109,26.057402,16.478651,18913870
2014-08-25,26.072508,26.178247,26.019636,26.064955,16.483431,22933666
2014-08-26,26.132931,26.170694,26.027189,26.057402,16.478651,19602614
2014-08-27,26.125378,26.276436,26.087612,26.246223,16.598068,19665902
2014-08-28,26.178247,26.246223,26.102718,26.238670,16.593287,13954563
2014-08-29,26.231117,26.404835,26.148035,26.404835,16.698374,16826716
2014-09-02,26.382175,26.435045,26.208460,26.314199,16.641056,16803149
2014-09-03,26.397282,26.435045,26.299093,26.412388,16.703146,17247218
2014-09-04,26.419941,26.435045,26.299093,26.389729,16.688814,16528684
2014-09-05,26.397282,26.631420,26.344412,26.548338,16.789120,23565876
2014-09-08,26.525681,26.525681,26.359516,26.442598,16.722254,14281061
2014-09-09,26.465258,26.480364,26.095165,26.178247,16.555077,24867765
2014-09-10,26.231117,26.268883,25.974319,26.208460,16.574181,23461015
2014-09-11,26.140484,26.344412,26.057402,26.321753,16.645823,21216835
2014-09-12,26.306646,26.367069,25.951662,26.057402,16.478651,26758172
2014-09-15,26.140484,26.268883,25.996979,26.200907,16.569408,19449428
2014-09-16,26.140484,26.442598,26.117825,26.397282,16.693600,20727617
2014-09-17,26.450151,26.578550,26.306646,26.450151,16.727026,22689653
2014-09-18,26.525681,26.616314,26.442598,26.555891,16.793898,22813182
2014-09-19,26.699396,26.797583,26.608761,26.790030,16.941965,28988053
2014-09-22,26.782476,26.850452,26.654079,26.812689,16.956293,21741669
2014-09-23,26.782476,26.820242,26.608761,26.631420,16.841663,22247437
2014-09-24,26.684290,26.805136,26.570997,26.737160,16.908533,17625485
2014-09-25,26.752266,26.759819,26.419941,26.495468,16.755690,28120436
2014-09-26,26.586103,26.691843,26.404835,26.646526,16.851213,19001121
2014-09-29,26.540785,26.638973,26.412388,26.608761,16.827330,19824252
2014-09-30,26.631420,26.737160,26.510574,26.616314,16.832108,26500522
2014-10-01,26.503021,26.608761,26.382175,26.404835,16.698374,38207860
2014-10-02,26.465258,26.525681,26.299093,26.412388,16.703146,32870021
2014-10-03,26.631420,27.311178,26.495468,26.706949,16.889425,27509542
2014-10-06,26.858006,26.986404,26.706949,26.805136,16.951523,29290720
2014-10-07,26.835346,26.895769,26.669184,26.684290,16.875101,28325126
2014-10-08,26.374622,26.563444,26.148035,26.548338,17.010601,33299527
2014-10-09,26.510574,26.601208,26.132931,26.178247,16.773464,28608330
2014-10-10,26.253777,26.283989,25.861027,25.868580,16.575054,38318149
2014-10-13,25.808157,25.936556,25.543806,25.543806,16.366959,31301743
2014-10-14,25.589125,25.725077,25.468279,25.558912,16.376635,29970858
2014-10-15,25.438066,25.664654,25.000000,25.581572,16.391153,64291719
2014-10-16,25.400303,25.551359,25.113293,25.407854,16.279844,38686088
2014-10-17,25.498489,25.830816,25.422960,25.740181,16.492781,32399074
2014-10-20,25.740181,25.898792,25.558912,25.891239,16.589569,20202519
2014-10-21,25.883686,26.178247,25.747734,26.148035,16.754112,28822024
2014-10-22,26.268883,26.276436,25.966766,26.057402,16.696035,33051144
2014-10-23,25.709970,25.762840,25.264351,25.422960,16.289528,73984061
2014-10-24,25.392750,25.634441,25.166162,25.581572,16.391153,39501672
2014-10-27,25.589125,25.861027,25.574018,25.762840,16.507301,33575051
2014-10-28,25.913897,25.989426,25.740181,25.929003,16.613768,34478814
2014-10-29,25.981873,26.170694,25.808157,25.981873,16.647644,29961590
2014-10-30,25.883686,26.095165,25.770393,26.064955,16.700880,24470433
2014-10-31,26.253777,26.321753,26.117825,26.314199,16.860579,31816117
2014-11-03,26.412388,26.457705,26.140484,26.314199,16.860579,29410542
2014-11-04,26.412388,26.495468,26.163141,26.276436,16.836388,23619630
2014-11-05,26.389729,26.404835,26.216011,26.374622,16.899292,20637850
2014-11-06,26.359516,26.397282,26.072508,26.223564,16.802507,23095459
2014-11-07,26.216011,26.412388,26.080059,26.367069,16.894457,23810419
2014-11-10,26.480364,26.540785,26.178247,26.525681,16.996084,23728331
2014-11-11,26.548338,26.548338,26.283989,26.510574,16.986401,16276726
2014-11-12,26.472811,26.767372,26.404835,26.737160,17.131590,24825000
2014-11-13,26.714502,27.114803,26.654079,26.895769,17.233213,27672659
2014-11-14,26.918428,27.303625,26.888218,27.114803,17.373556,27213893
2014-11-17,27.084593,27.114803,26.910875,27.077040,17.349363,17157451
2014-11-18,27.016617,27.092146,26.903322,26.978851,17.286440,22670190
2014-11-19,26.910875,26.933535,26.570997,26.714502,17.117069,25610000
2014-11-20,26.699396,26.767372,26.578550,26.646526,17.073511,16227076
2014-11-21,26.797583,26.812689,26.427492,26.646526,17.073511,37419682
2014-11-24,26.419941,26.510574,25.845921,26.208460,16.792824,48569086
2014-11-25,26.170694,26.321753,25.906343,26.299093,16.850899,38848940
2014-11-26,26.351965,26.586103,26.329306,26.533234,17.000927,18725200
2014-11-28,26.646526,26.865559,26.608761,26.722054,17.121908,16749262
2014-12-01,26.646526,26.714502,26.367069,26.480364,16.967049,26415124
2014-12-02,26.351965,26.442598,25.808157,25.898792,16.594414,48895982
2014-12-03,25.868580,25.876133,25.619335,25.679758,16.454069,40703335
2014-12-04,25.740181,25.755287,25.490936,25.611782,16.410513,30441540
2014-12-05,25.589125,25.641994,25.468279,25.634441,16.425030,25014862
2014-12-08,25.664654,25.747734,25.566465,25.589125,16.395992,22613920
2014-12-09,25.158609,25.173716,24.471298,24.841391,15.916891,78454282
2014-12-10,24.841391,24.841391,24.478851,24.539274,15.723311,46031111
2014-12-11,24.637463,24.962236,24.599697,24.705439,15.829781,37104703
2014-12-12,24.561934,24.607250,24.290030,24.290030,15.563610,39813210
2014-12-15,24.410875,24.501511,24.222054,24.358006,15.607165,39714307
2014-12-16,24.350452,24.780968,24.259819,24.274923,15.553935,38332580
2014-12-17,24.335346,24.773415,24.290030,24.675226,15.810419,38316163
2014-12-18,24.939577,25.309668,24.811178,25.309668,16.216934,49812455
2014-12-19,25.287008,25.498489,25.188822,25.332327,16.231447,53222549
2014-12-22,25.422960,25.664654,25.354984,25.566465,16.381477,30042487
2014-12-23,25.732628,25.800604,25.611782,25.702417,16.468586,25684541
2014-12-24,25.694864,25.823263,25.626888,25.649548,16.434711,11693436
2014-12-26,25.717524,25.853474,25.664654,25.808157,16.536337,15208523
2014-12-29,25.732628,25.883686,25.694864,25.762840,16.507301,16825524
2014-12-30,25.747734,25.830816,25.702417,25.740181,16.492781,16377483
2014-12-31,25.664654,25.740181,25.332327,25.370090,16.255651,32011804
2015-01-02,25.370090,25.657101,25.370090,25.581572,16.391153,27226736
2015-01-05,25.581572,25.619335,25.317221,25.339878,16.236296,40288128
2015-01-06,25.506042,25.536255,25.188822,25.377644,16.260487,39184839
2015-01-07,25.362537,25.370090,24.720545,25.052870,16.280121,41917840
2015-01-08,25.105740,25.362537,25.037764,25.302114,16.442087,30186935
2015-01-09,25.392750,25.445620,25.219032,25.226585,16.393003,28456070
2015-01-12,25.370090,25.498489,25.287008,25.294561,16.437181,26704948
2015-01-13,25.468279,25.619335,25.128399,25.294561,16.437181,32120637
2015-01-14,25.135952,25.264351,24.954683,25.173716,16.358650,29251794
2015-01-15,25.294561,25.430513,25.060423,25.120846,16.324297,34160392
2015-01-16,25.030210,25.574018,25.030210,25.528702,16.589331,49685616
2015-01-20,25.581572,25.649548,25.339878,25.641994,16.662952,26821460
2015-01-21,25.536255,25.853474,25.415407,25.679758,16.687489,46140473
2015-01-22,25.558912,25.626888,25.143505,25.521149,16.584429,46017076
2015-01-23,25.528702,25.528702,25.181269,25.203926,16.378279,33695800
2015-01-26,25.166162,25.181269,24.962236,25.060423,16.285030,37778354
2015-01-27,24.992447,25.015106,24.780968,24.780968,16.103432,40787276
2015-01-28,25.279455,25.407854,24.652569,24.682779,16.039627,60702355
2015-01-29,24.682779,25.000000,24.478851,24.894260,16.177053,41138534
2015-01-30,24.750755,25.249245,24.712992,24.864048,16.157421,74515912
2015-02-02,25.158609,25.392750,24.773415,25.347431,16.471539,49371298
2015-02-03,25.422960,25.936556,25.415407,25.936556,16.854368,55119974
2015-02-04,25.929003,26.246223,25.853474,25.989426,16.888729,39537685
2015-02-05,26.049849,26.132931,25.921450,26.087612,16.952530,25257154
2015-02-06,26.049849,26.472811,25.989426,26.336859,17.114498,36686981
2015-02-09,26.216011,26.367069,26.125378,26.163141,17.001610,26626434
2015-02-10,26.329306,26.487915,26.276436,26.321753,17.104683,26313308
2015-02-11,26.276436,26.306646,25.868580,25.974319,16.878908,42241293
2015-02-12,25.989426,26.148035,25.861027,26.140484,16.986885,26302054
2015-02-13,26.095165,26.231117,25.959215,26.178247,17.011425,21293098
2015-02-17,26.132931,26.231117,26.019636,26.216011,17.035967,25493090
2015-02-18,26.231117,26.231117,25.944109,26.049849,16.927988,22638546
2015-02-19,26.042295,26.042295,25.702417,25.747734,16.731670,25044784
2015-02-20,25.725077,25.740181,25.543806,25.740181,16.726757,28177368
2015-02-23,25.657101,25.717524,25.483383,25.566465,16.613873,31006491
2015-02-24,25.490936,25.770393,25.377644,25.717524,16.712034,25661768
2015-02-25,25.777946,25.845921,25.664654,25.838369,16.790569,23617777
2015-02-26,25.770393,26.125378,25.725077,26.057402,16.932898,30658809
2015-02-27,25.996979,26.117825,25.966766,26.102718,16.962343,26299406
2015-03-02,26.102718,26.170694,25.838369,26.163141,17.001610,28648182
2015-03-03,26.080059,26.170694,25.944109,25.989426,16.888729,26747978
2015-03-04,26.019636,26.019636,25.657101,25.679758,16.687489,30971405
2015-03-05,25.793051,25.830816,25.672205,25.679758,16.687489,19229908
2015-03-06,25.362537,25.506042,25.203926,25.287008,16.432270,52644226
2015-03-09,25.264351,25.370090,25.158609,25.188822,16.368467,25771925
2015-03-10,25.120846,25.120846,24.735649,24.758308,16.088707,42989618
2015-03-11,24.833838,24.841391,24.561934,24.637463,16.010180,38424598
2015-03-12,24.803625,25.083082,24.697886,25.022659,16.260490,35770243
2015-03-13,24.916918,24.947130,24.622356,24.743202,16.078894,35493792
2015-03-16,24.765862,25.000000,24.682779,24.969790,16.226135,27183706
2015-03-17,24.811178,25.015106,24.750755,24.848944,16.147604,31647837
2015-03-18,24.871601,25.370090,24.690332,25.370090,16.486259,63352473
2015-03-19,25.309668,25.309668,25.060423,25.075529,16.294844,26365739
2015-03-20,25.128399,25.377644,25.083082,25.098186,16.309570,51174983
2015-03-23,25.203926,25.438066,25.135952,25.135952,16.334110,31754551
2015-03-24,25.098186,25.241692,24.977341,24.977341,16.231043,26648413
2015-03-25,24.939577,25.007553,24.637463,24.637463,16.010180,38611944
2015-03-26,24.645016,25.022659,24.629910,24.788521,16.108341,40546441
2015-03-27,24.879154,24.886707,24.697886,24.735649,16.073984,27608975
2015-03-30,24.788521,24.954683,24.773415,24.901814,16.181959,25029293
2015-03-31,24.901814,24.947130,24.660122,24.660122,16.024899,36939865
2015-04-01,24.637463,24.856495,24.577040,24.841391,16.142694,33583260
2015-04-02,24.848944,25.098186,24.788521,25.022659,16.260490,25518644
2015-04-06,25.037764,25.234138,24.969790,25.173716,16.358650,30415590
2015-04-07,25.188822,25.264351,25.045317,25.045317,16.275208,31782620
2015-04-08,24.720545,24.811178,24.599697,24.660122,16.255301,28308709
2015-04-09,24.607250,24.765862,24.501511,24.690332,16.275211,27901579
2015-04-10,24.750755,24.796074,24.660122,24.750755,16.315044,19944206
2015-04-13,24.743202,24.977341,24.697886,24.833838,16.369808,30095844
2015-04-14,24.864048,24.871601,24.637463,24.690332,16.275211,24182992
2015-04-15,24.705439,24.894260,24.652569,24.841391,16.374788,26289344
2015-04-16,24.743202,24.848944,24.697886,24.735649,16.305082,23298825
2015-04-17,24.660122,24.697886,24.448641,24.554380,16.185598,39344249
2015-04-20,24.660122,24.826284,24.660122,24.796074,16.344910,32192530
2015-04-21,24.803625,24.811178,24.607250,24.667673,16.260275,26109810
2015-04-22,24.758308,24.841391,24.584593,24.818731,16.359852,39422762
2015-04-23,25.264351,25.981873,25.173716,25.853474,17.041924,120977720
2015-04-24,25.838369,25.921450,25.649548,25.687311,16.932400,55670096
2015-04-27,25.717524,25.906343,25.709970,25.747734,16.972221,32396824
2015-04-28,25.891239,26.427492,25.808157,26.329306,17.355581,64463442
2015-04-29,26.117825,26.608761,26.087612,26.253777,17.305792,53916590
2015-04-30,26.208460,26.359516,26.095165,26.163141,17.246050,39313797
2015-05-01,26.102718,26.223564,25.777946,25.996979,17.136517,45237902
2015-05-04,25.989426,26.216011,25.868580,26.080059,17.191286,28207820
2015-05-05,26.049849,26.117825,25.422960,25.468279,16.788012,42109820
2015-05-06,25.460726,25.521149,24.984894,25.211479,16.618738,40648786
2015-05-07,25.113293,25.347431,25.007553,25.203926,16.613762,29979994
2015-05-08,25.468279,25.551359,25.370090,25.445620,16.773079,36650174
2015-05-11,25.415407,25.453173,25.211479,25.294561,16.673508,28439123
2015-05-12,25.158609,25.634441,24.947130,25.422960,16.758141,54656838
2015-05-13,25.400303,25.785498,25.354984,25.604231,16.877628,46007411
2015-05-14,25.740181,25.830816,25.679758,25.777946,16.992138,31655119
2015-05-15,25.762840,25.974319,25.687311,25.929003,17.091713,37421668
2015-05-18,25.891239,26.450151,25.876133,26.336859,17.360565,78926156
2015-05-19,26.276436,26.321753,25.808157,25.959215,17.111624,50670407
2015-05-20,26.004532,26.216011,25.898792,26.148035,17.236092,36118852
2015-05-21,26.095165,26.601208,26.072508,26.487915,17.460133,55046624
2015-05-22,26.351965,26.457705,26.148035,26.216011,17.280901,34886341
2015-05-26,26.132931,26.253777,25.876133,26.185801,17.260983,53827220
2015-05-27,26.246223,26.510574,26.132931,26.397282,17.400385,48502886
2015-05-28,26.404835,26.412388,26.163141,26.283989,17.325705,25939411
2015-05-29,26.246223,26.299093,26.087612,26.087612,17.196262,39567872
2015-06-01,26.080059,26.132931,25.861027,25.944109,17.101673,37384067
2015-06-02,25.959215,26.080059,25.891239,25.951662,17.106647,25829651
2015-06-03,26.019636,26.563444,25.951662,26.457705,17.440218,51789452
2015-06-04,26.374622,26.797583,26.268883,26.638973,17.559706,74433956
2015-06-05,26.555891,26.563444,26.057402,26.110271,17.211201,48608277
2015-06-08,26.057402,26.223564,26.049849,26.125378,17.221159,34329731
2015-06-09,26.125378,26.276436,26.057402,26.064955,17.181330,31758258
2015-06-10,26.125378,26.253777,26.125378,26.223564,17.285879,41457485
2015-06-11,26.299093,26.419941,26.268883,26.344412,17.365538,40303619
2015-06-12,26.246223,26.404835,26.163141,26.170694,17.251026,34250688
2015-06-15,26.087612,26.110271,25.981873,25.989426,17.131540,32392322
2015-06-16,25.906343,26.246223,25.876133,26.185801,17.260983,39362255
2015-06-17,26.223564,26.321753,26.087612,26.283989,17.325705,40323612
2015-06-18,26.283989,26.510574,26.253777,26.450151,17.435238,49429157
